,Date,Unnamed: 0,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
10921,2019-09-23 22:05:00-04,15529,ND0137,N,63,74.48,1.71%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10922,2019-09-23 22:10:00-04,15530,ND0137,N,66,74.23,1.72%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10923,2019-09-23 22:15:00-04,15531,ND0137,N,67,73.95,2.06%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10924,2019-09-23 22:20:00-04,15532,ND0137,N,64,73.5,1.79%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10925,2019-09-23 22:25:00-04,15533,ND0137,N,59,72.41,1.81%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10926,2019-09-23 22:30:00-04,15534,ND0137,N,65,74.55,1.92%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10927,2019-09-23 22:35:00-04,15535,ND0137,N,63,73.65,2.06%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10928,2019-09-23 22:40:00-04,15536,ND0137,N,57,75.44,1.79%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10929,2019-09-23 22:45:00-04,15537,ND0137,N,58,75.96,1.94%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10930,2019-09-23 22:50:00-04,15538,ND0137,N,49,75.82,1.23%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10931,2019-09-23 22:55:00-04,15539,ND0137,N,43,72.84,1.29%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10932,2019-09-23 23:00:00-04,15540,ND0137,N,41,74.94,1.13%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10933,2019-09-23 23:05:00-04,15541,ND0137,N,38,70.96,1.39%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10934,2019-09-23 23:10:00-04,15542,ND0137,N,32,74.69,1.14%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10935,2019-09-23 23:15:00-04,15543,ND0137,N,41,74.26,1.15%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10936,2019-09-23 23:20:00-04,15544,ND0137,N,30,73.26,1.17%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10937,2019-09-23 23:25:00-04,15545,ND0137,N,44,72.45,1.41%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10938,2019-09-23 23:30:00-04,15546,ND0137,N,34,68.64,1.06%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10939,2019-09-23 23:35:00-04,15547,ND0137,N,28,70.42,1.11%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10940,2019-09-23 23:40:00-04,15548,ND0137,N,31,69.91,0.98%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10941,2019-09-23 23:45:00-04,15549,ND0137,N,38,69.33,1.51%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10942,2019-09-23 23:50:00-04,15550,ND0137,N,30,68.35,0.99%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10943,2019-09-23 23:55:00-04,15551,ND0137,N,54,68.98,2.18%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10944,2019-09-24 00:00:00-04,15552,ND0137,N,25,71.09,0.95%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10945,2019-09-24 00:05:00-04,15553,ND0137,N,23,65.74,0.91%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10946,2019-09-24 00:10:00-04,15554,ND0137,N,33,69.22,1.14%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10947,2019-09-24 00:15:00-04,15555,ND0137,N,32,70.6,0.99%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10948,2019-09-24 00:20:00-04,15556,ND0137,N,32,72.79,1.01%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10949,2019-09-24 00:25:00-04,15557,ND0137,N,28,71.19,1.02%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10950,2019-09-24 00:30:00-04,15558,ND0137,N,24,71.4,0.74%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10951,2019-09-24 00:35:00-04,15559,ND0137,N,17,72.61,0.73%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10952,2019-09-24 00:40:00-04,15560,ND0137,N,18,69.64,0.60%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10953,2019-09-24 00:45:00-04,15561,ND0137,N,34,74.05,1.04%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10954,2019-09-24 00:50:00-04,15562,ND0137,N,27,72.66,0.68%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10955,2019-09-24 00:55:00-04,15563,ND0137,N,35,70.04,1.07%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10956,2019-09-24 01:00:00-04,15564,ND0137,N,15,66.45,0.56%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10957,2019-09-24 01:05:00-04,15565,ND0137,N,18,70.44,0.63%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10958,2019-09-24 01:10:00-04,15566,ND0137,N,20,71.44,0.85%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10959,2019-09-24 01:15:00-04,15567,ND0137,N,25,71.89,0.91%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10960,2019-09-24 01:20:00-04,15568,ND0137,N,22,73.57,1.13%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10961,2019-09-24 01:25:00-04,15569,ND0137,N,20,74.62,0.65%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10962,2019-09-24 01:30:00-04,15570,ND0137,N,21,71.23,0.77%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10963,2019-09-24 01:35:00-04,15571,ND0137,N,23,73.64,0.72%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10964,2019-09-24 01:40:00-04,15572,ND0137,N,17,71.3,0.75%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10965,2019-09-24 01:45:00-04,15573,ND0137,N,26,71.88,0.98%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10966,2019-09-24 01:50:00-04,15574,ND0137,N,22,76.21,0.88%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10967,2019-09-24 01:55:00-04,15575,ND0137,N,12,72.36,0.51%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10968,2019-09-24 02:00:00-04,15576,ND0137,N,19,68.47,0.81%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10969,2019-09-24 02:05:00-04,15577,ND0137,N,18,72.79,0.80%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10970,2019-09-24 02:10:00-04,15578,ND0137,N,16,74.23,0.58%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10971,2019-09-24 02:15:00-04,15579,ND0137,N,20,74.18,0.93%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10972,2019-09-24 02:20:00-04,15580,ND0137,N,16,71.7,0.80%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10973,2019-09-24 02:25:00-04,15581,ND0137,N,25,71.74,1.06%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10974,2019-09-24 02:30:00-04,15582,ND0137,N,31,73.2,1.22%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10975,2019-09-24 02:35:00-04,15583,ND0137,N,22,70.16,1.05%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10976,2019-09-24 02:40:00-04,15584,ND0137,N,21,72.99,0.86%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10977,2019-09-24 02:45:00-04,15585,ND0137,N,20,71.91,0.89%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10978,2019-09-24 02:50:00-04,15586,ND0137,N,29,75.86,0.99%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10979,2019-09-24 02:55:00-04,15587,ND0137,N,19,74.09,0.78%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10980,2019-09-24 03:00:00-04,15588,ND0137,N,27,76.49,1.07%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10981,2019-09-24 03:05:00-04,15589,ND0137,N,20,70.9,0.90%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10982,2019-09-24 03:10:00-04,15590,ND0137,N,30,73.05,1.27%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10983,2019-09-24 03:15:00-04,15591,ND0137,N,25,74.96,1.01%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10984,2019-09-24 03:20:00-04,15592,ND0137,N,28,72.01,1.26%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10985,2019-09-24 03:25:00-04,15593,ND0137,N,26,75.25,0.76%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10986,2019-09-24 03:30:00-04,15594,ND0137,N,27,76.55,0.98%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10987,2019-09-24 03:35:00-04,15595,ND0137,N,29,78.71,1.03%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10988,2019-09-24 03:40:00-04,15596,ND0137,N,32,72.53,1.46%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10989,2019-09-24 03:45:00-04,15597,ND0137,N,42,77.23,1.18%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10990,2019-09-24 03:50:00-04,15598,ND0137,N,17,71.3,1.16%,2,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10991,2019-09-24 03:55:00-04,15599,ND0137,N,27,75.39,1.20%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10992,2019-09-24 04:00:00-04,15600,ND0137,N,36,74.84,1.36%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10993,2019-09-24 04:05:00-04,15601,ND0137,N,40,72.54,1.58%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10994,2019-09-24 04:10:00-04,15602,ND0137,N,28,74.77,1.45%,2,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10995,2019-09-24 04:15:00-04,15603,ND0137,N,25,77.73,0.75%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10996,2019-09-24 04:20:00-04,15604,ND0137,N,47,75.44,1.70%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10997,2019-09-24 04:25:00-04,15605,ND0137,N,51,76.33,1.70%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10998,2019-09-24 04:30:00-04,15606,ND0137,N,61,76.05,1.74%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
10999,2019-09-24 04:35:00-04,15607,ND0137,N,72,76.08,2.22%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11000,2019-09-24 04:40:00-04,15608,ND0137,N,73,76.24,2.25%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11001,2019-09-24 04:45:00-04,15609,ND0137,N,93,74.93,3.08%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11002,2019-09-24 04:50:00-04,15610,ND0137,N,80,74.59,2.78%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11003,2019-09-24 04:55:00-04,15611,ND0137,N,72,76.97,2.35%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11004,2019-09-24 05:00:00-04,15612,ND0137,N,78,75.76,2.48%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11005,2019-09-24 05:05:00-04,15613,ND0137,N,80,76.97,2.38%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11006,2019-09-24 05:10:00-04,15614,ND0137,N,124,77.76,3.63%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11007,2019-09-24 05:15:00-04,15615,ND0137,N,127,78.01,3.54%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11008,2019-09-24 05:20:00-04,15616,ND0137,N,131,77.58,3.45%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11009,2019-09-24 05:25:00-04,15617,ND0137,N,165,76.36,4.49%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11010,2019-09-24 05:30:00-04,15618,ND0137,N,162,78.45,4.16%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11011,2019-09-24 05:35:00-04,15619,ND0137,N,186,76.67,5.05%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11012,2019-09-24 05:40:00-04,15620,ND0137,N,152,78.03,4.17%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11013,2019-09-24 05:45:00-04,15621,ND0137,N,162,75.89,4.51%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11014,2019-09-24 05:50:00-04,15622,ND0137,N,172,75.72,4.78%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11015,2019-09-24 05:55:00-04,15623,ND0137,N,195,78.06,4.99%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11016,2019-09-24 06:00:00-04,15624,ND0137,N,196,75.5,5.71%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11017,2019-09-24 06:05:00-04,15625,ND0137,N,224,75.7,6.04%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11018,2019-09-24 06:10:00-04,15626,ND0137,N,209,76.9,5.94%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11019,2019-09-24 06:15:00-04,15627,ND0137,N,211,76.02,5.57%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11020,2019-09-24 06:20:00-04,15628,ND0137,N,244,75.67,6.29%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11021,2019-09-24 06:25:00-04,15629,ND0137,N,234,75.8,6.06%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11022,2019-09-24 06:30:00-04,15630,ND0137,N,234,75.23,6.30%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11023,2019-09-24 06:35:00-04,15631,ND0137,N,288,75.07,7.28%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11024,2019-09-24 06:40:00-04,15632,ND0137,N,243,73.46,6.78%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11025,2019-09-24 06:45:00-04,15633,ND0137,N,252,74.72,6.60%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11026,2019-09-24 06:50:00-04,15634,ND0137,N,262,76.78,6.42%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11027,2019-09-24 06:55:00-04,15635,ND0137,N,213,78.58,5.19%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11028,2019-09-24 07:00:00-04,15636,ND0137,N,229,77.11,6.24%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11029,2019-09-24 07:05:00-04,15637,ND0137,N,232,77.4,6.05%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11030,2019-09-24 07:10:00-04,15638,ND0137,N,244,77.95,5.85%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11031,2019-09-24 07:15:00-04,15639,ND0137,N,264,77.37,6.45%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11032,2019-09-24 07:20:00-04,15640,ND0137,N,244,76.71,6.25%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11033,2019-09-24 07:25:00-04,15641,ND0137,N,233,76.09,6.37%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11034,2019-09-24 07:30:00-04,15642,ND0137,N,222,77.04,5.34%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11035,2019-09-24 07:35:00-04,15643,ND0137,N,253,75.43,6.77%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11036,2019-09-24 07:40:00-04,15644,ND0137,N,215,76.94,5.43%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11037,2019-09-24 07:45:00-04,15645,ND0137,N,227,77.86,5.97%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11038,2019-09-24 07:50:00-04,15646,ND0137,N,212,73.41,5.46%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11039,2019-09-24 07:55:00-04,15647,ND0137,N,210,78.35,5.13%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11040,2019-09-24 08:00:00-04,15648,ND0137,N,209,77.96,5.21%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11041,2019-09-24 08:05:00-04,15649,ND0137,N,172,76.45,4.51%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11042,2019-09-24 08:10:00-04,15650,ND0137,N,223,76.18,6.04%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11043,2019-09-24 08:15:00-04,15651,ND0137,N,244,75.14,6.64%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11044,2019-09-24 08:20:00-04,15652,ND0137,N,230,77.17,5.89%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11045,2019-09-24 08:25:00-04,15653,ND0137,N,255,74.72,7.26%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11046,2019-09-24 08:30:00-04,15654,ND0137,N,191,76.42,5.01%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11047,2019-09-24 08:35:00-04,15655,ND0137,N,260,74.77,6.99%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11048,2019-09-24 08:40:00-04,15656,ND0137,N,220,75.98,6.09%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11049,2019-09-24 08:45:00-04,15657,ND0137,N,225,75.29,6.11%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11050,2019-09-24 08:50:00-04,15658,ND0137,N,208,73.44,5.83%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11051,2019-09-24 08:55:00-04,15659,ND0137,N,202,73.66,5.63%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11052,2019-09-24 09:00:00-04,15660,ND0137,N,209,71.98,5.94%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11053,2019-09-24 09:05:00-04,15661,ND0137,N,196,73.97,5.53%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11054,2019-09-24 09:10:00-04,15662,ND0137,N,223,71.32,6.39%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11055,2019-09-24 09:15:00-04,15663,ND0137,N,167,72.07,5.43%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11056,2019-09-24 09:20:00-04,15664,ND0137,N,201,67.38,5.96%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11057,2019-09-24 09:25:00-04,15665,ND0137,N,175,72.25,5.80%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11058,2019-09-24 09:30:00-04,15666,ND0137,N,119,73.39,3.48%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11059,2019-09-24 09:35:00-04,15667,ND0137,N,203,68.85,6.27%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11060,2019-09-24 09:40:00-04,15668,ND0137,N,179,73.31,5.24%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11061,2019-09-24 09:45:00-04,15669,ND0137,N,157,74.36,4.95%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11062,2019-09-24 09:50:00-04,15670,ND0137,N,153,72.35,5.00%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11063,2019-09-24 09:55:00-04,15671,ND0137,N,136,73.42,4.16%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11064,2019-09-24 10:00:00-04,15672,ND0137,N,153,73.79,4.55%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11065,2019-09-24 10:05:00-04,15673,ND0137,N,136,75.05,3.92%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11066,2019-09-24 10:10:00-04,15674,ND0137,N,151,74.98,4.47%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11067,2019-09-24 10:15:00-04,15675,ND0137,N,155,74.33,4.86%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11068,2019-09-24 10:20:00-04,15676,ND0137,N,141,73.69,4.09%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11069,2019-09-24 10:25:00-04,15677,ND0137,N,155,73.54,4.30%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11070,2019-09-24 10:30:00-04,15678,ND0137,N,151,73.55,4.48%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11071,2019-09-24 10:35:00-04,15679,ND0137,N,155,72.35,4.85%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11072,2019-09-24 10:40:00-04,15680,ND0137,N,140,73.59,4.18%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11073,2019-09-24 10:45:00-04,15681,ND0137,N,143,73.34,4.33%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11074,2019-09-24 10:50:00-04,15682,ND0137,N,140,72.95,4.27%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11075,2019-09-24 10:55:00-04,15683,ND0137,N,133,74.24,4.39%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11076,2019-09-24 11:00:00-04,15684,ND0137,N,134,74.36,4.14%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11077,2019-09-24 11:05:00-04,15685,ND0137,N,131,74.78,3.60%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11078,2019-09-24 11:10:00-04,15686,ND0137,N,135,73.92,4.29%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11079,2019-09-24 11:15:00-04,15687,ND0137,N,144,73.28,4.80%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11080,2019-09-24 11:20:00-04,15688,ND0137,N,137,73.52,4.41%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11081,2019-09-24 11:25:00-04,15689,ND0137,N,151,74.09,5.00%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11082,2019-09-24 11:30:00-04,15690,ND0137,N,133,72.86,4.04%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11083,2019-09-24 11:35:00-04,15691,ND0137,N,137,73.82,4.14%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11084,2019-09-24 11:40:00-04,15692,ND0137,N,149,72.2,4.29%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11085,2019-09-24 11:45:00-04,15693,ND0137,N,155,75.04,4.63%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11086,2019-09-24 11:50:00-04,15694,ND0137,N,155,73.25,4.87%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
11087,2019-09-24 11:55:00-04,15695,ND0137,N,138,72.56,4.39%,3,ND0137 - I495 AT BELLEVUE RD,8989.1,2015-05-18 13:04:42-04,
